Ubicación Origen,Ubicación Destino,Almacén,T. OP,Categoria,Codigo P.,Uni.,Producto,Fecha Alb.,Fecha,Periodo,Doc. Almacén,T. Doc.,Serie,Nro. Documento,Proveedor,Ingreso,Salida,Saldo F,C.A.,Debe,Haber,Saldo V.,CP,Cuenta factura,Cuenta producto,Cta. Analitica,LotePT,LoteMP,Pedido de Compra,Licitacion,Fecha Ingreso Lote,Plata
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Repuestos de Maquinaria y Equipo,118-0133-XX,Unit(s),"FORRO DE BOMBA 3"" GLAND",2018-12-03,2018-12-03,11/2018,Joya\IN\02845,01,E001,0000376, INDUSTRIAL CARRERA INGENIEROS S.R.L.,3.000000,0,3.000000,439.4000000000000000,1318.2,0,1318.2,439.4000000000000000,603302 - Repuesto de Maq y Equipo,253102 - Repuestos Maquinaria y Eq,,"",,18PO06151,LM-001554,2018-12-03,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Repuestos de Maquinaria y Equipo,118-0134-XX,Unit(s),"FORRO DE BOMBA 3"" SUCCION",2018-12-02,2018-12-02,,Joya\OUT\08751,,,Joya\OUT\08751,ALEX ROGELIO (TRB) MEDINA ZABALAGA,0,1.000000,-1.000000,0,0,0.000000,0.000000,0,"",253102 - Repuestos Maquinaria y Eq,"21.01.13 BOMBA DE PULPA 3"" X 3"" MOLIENDA (4 UND)","",,,,2018-12-02,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Suministros Diversos,107-0152-XX,kg,"SOLDADURA CELLOCORD AP 3,25 X 350 1/8""",2018-12-08,2018-12-08,,Joya\OUT\08844,,,Joya\OUT\08844,EDISON (TRB) RAMOS HACHIRI,0,5.000000,-5.000000,0,0,0.000000,0.000000,0,"",252410 - Otros Suministros Diversos,21.02.03 TANQUE AGITADOR #1 (22'x22'),"",,,,2018-12-08,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Suministros Diversos,107-0152-XX,kg,"SOLDADURA CELLOCORD AP 3,25 X 350 1/8""",2018-12-14,2018-12-14,,Joya\OUT\08917,,,Joya\OUT\08917,ALEX ROGELIO (TRB) MEDINA ZABALAGA,0,5.000000,-10.000000,0,0,0.000000,0.000000,0,"",252410 - Otros Suministros Diversos,25.01.03 TALLER DE MANTENIMIENTO,"",,,,2018-12-14,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Suministros Diversos,107-0152-XX,kg,"SOLDADURA CELLOCORD AP 3,25 X 350 1/8""",2018-12-17,2018-12-17,,Joya\OUT\08933,,,Joya\OUT\08933,ALEX ROGELIO (TRB) MEDINA ZABALAGA,0,5.000000,-15.000000,0,0,0.000000,0.000000,0,"",252410 - Otros Suministros Diversos,21.02.03 TANQUE AGITADOR #1 (22'x22'),"",,,,2018-12-17,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Materiales de Limpieza,117-0022-01,kg,TRAPO INDUSTRIAL,2018-12-18,2018-12-18,,Joya\OUT\08945,,,Joya\OUT\08945,ALEX ROGELIO (TRB) MEDINA ZABALAGA,0,4.000000,-4.000000,0,0,0.000000,0.000000,0,"",252409 - Materiales de Limpieza,21.01.01 MOLIENDA,"",,,,2018-12-18,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Envases y Embalajes,120-0004-01,Paquete,BOLSA DESGLOSABLES 10X15 ROLLO x 1 Kg,2018-12-08,2018-12-08,12/2018,Joya\IN\02885,01,F002,0001078,DISTRIBUCIONES SAN JUAN MASIAS S.A.C.,6.000000,0,6.000000,8.6000000000000000,51.6,0,51.6,8.6000000000000000,604101 - Envases,261101 - Envases,,"",,18PO06356,LM-001573,2018-12-08,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Combustible,105-0005-01,Unit(s),GAS PROPANO BALON GRANDE X 45 KG. (100 LB.),2018-12-01,2018-12-01,12/2018,Joya\IN\02897,01,0001,0003094,GRUPO S & G MANRIQUE REPRESENTACIONES E.I.R.L.,8.000000,0,8.000000,127.1187500000000000,1016.95,0,1016.95,127.1187500000000000,603221 - Combustibles,252101 - Combustibles,,"",,18PO06525,LM-001570,2018-12-01,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Combustible,105-0005-01,Unit(s),GAS PROPANO BALON GRANDE X 45 KG. (100 LB.),2018-12-01,2018-12-01,12/2018,Joya\IN\02920,01,0001,0003104,GRUPO S & G MANRIQUE REPRESENTACIONES E.I.R.L.,7.000000,0,15.000000,127.1185714285714286,889.83,0,1906.78,127.1186666666666667,603221 - Combustibles,252101 - Combustibles,,"",,18PO06768,LM-001636,2018-12-01,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Combustible,105-0005-01,Unit(s),GAS PROPANO BALON GRANDE X 45 KG. (100 LB.),2018-12-01,2018-12-01,12/2018,Joya\IN\02921,01,0001,0003107,GRUPO S & G MANRIQUE REPRESENTACIONES E.I.R.L.,9.000000,0,24.000000,127.1188888888888889,1144.07,0,3050.85,127.1187500000000000,603221 - Combustibles,252101 - Combustibles,,"",,18PO06769,,2018-12-01,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Combustible,105-0005-01,Unit(s),GAS PROPANO BALON GRANDE X 45 KG. (100 LB.),2018-12-04,2018-12-04,11/2018,Joya\IN\02890,01,0001,0003074,GRUPO S & G MANRIQUE REPRESENTACIONES E.I.R.L.,7.000000,0,31.000000,127.1185714285714286,889.83,0,3940.68,127.1187096774193548,603221 - Combustibles,252101 - Combustibles,,"",,18PO06425,LM-001578,2018-12-04,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Combustible,105-0005-01,Unit(s),GAS PROPANO BALON GRANDE X 45 KG. (100 LB.),2018-12-04,2018-12-04,,Joya\OUT\08800,,,Joya\OUT\08800,CARLOS ABRAHAN HUAMAN MAMANI,0,4.000000,27.000000,127.1187096774193548,0,508.4748387096774192000000,3432.2051612903225808000000,127.1187096774193548,"",252101 - Combustibles,22.01.25 HORNO DE FUNDICION 100 KG - Nº2,"",,,,2018-12-04,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Combustible,105-0005-01,Unit(s),GAS PROPANO BALON GRANDE X 45 KG. (100 LB.),2018-12-04,2018-12-04,,Joya\OUT\08800,,,Joya\OUT\08800,CARLOS ABRAHAN HUAMAN MAMANI,0,4.000000,23.000000,127.1187096774193548,0,508.4748387096774192000000,2923.7303225806451616000000,127.1187096774193548,"",252101 - Combustibles,22.01.03 DESORCIÓN,"",,,,2018-12-04,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Combustible,105-0005-01,Unit(s),GAS PROPANO BALON GRANDE X 45 KG. (100 LB.),2018-12-10,2018-12-10,12/2018,Joya\IN\02896,01,0001,0003096,GRUPO S & G MANRIQUE REPRESENTACIONES E.I.R.L.,7.000000,0,30.000000,127.1185714285714286,889.83,0,3813.5603225806451616000000,127.1186774193548387200000,603221 - Combustibles,252101 - Combustibles,,"",,18PO06526,LM-001570,2018-12-10,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Combustible,105-0005-01,Unit(s),GAS PROPANO BALON GRANDE X 45 KG. (100 LB.),2018-12-10,2018-12-10,,Joya\OUT\08857,,,Joya\OUT\08857,JOSE SANTOS MATTA BORJAS,0,10.000000,20.000000,127.1186774193548387200000,0,1271.1867741935483872000000000000,2542.3735483870967744000000000000,127.1186774193548387200000,"",252101 - Combustibles,22.01.03 DESORCIÓN,"",,,,,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Combustible,105-0005-01,Unit(s),GAS PROPANO BALON GRANDE X 45 KG. (100 LB.),2018-12-19,2018-12-19,,Joya\OUT\08958,,,Joya\OUT\08958,Harold Zambrano,0,17.000000,3.000000,127.1186774193548387200000,0,2161.0175161290322582400000000000,381.3560322580645161600000000000,127.1186774193548387200000,"",252101 - Combustibles,22.01.03 DESORCIÓN,"",,,,,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Combustible,105-0005-01,Unit(s),GAS PROPANO BALON GRANDE X 45 KG. (100 LB.),2018-12-27,2018-12-27,12/2018,Joya\IN\02925,01,0001,0003113,GRUPO S & G MANRIQUE REPRESENTACIONES E.I.R.L.,7.000000,0,10.000000,127.1185714285714286,889.83,0,1271.1860322580645161600000000000,127.1186032258064516160000000000,603221 - Combustibles,252101 - Combustibles,,"",,18PO06935,LM-001664,2018-12-27,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Combustible,105-0005-01,Unit(s),GAS PROPANO BALON GRANDE X 45 KG. (100 LB.),2018-12-30,2018-12-30,12/2018,Joya\IN\02943,01,0001,0003134,GRUPO S & G MANRIQUE REPRESENTACIONES E.I.R.L.,6.000000,0,16.000000,127.1183333333333333,762.71,0,2033.8960322580645161600000000000,127.1185020161290322600000000000,603221 - Combustibles,252101 - Combustibles,,"",,18PO06970,LM-001668,2018-12-30,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Combustible,105-0004-01,Unit(s),GAS PROPANO BALON CHICO X 10 KG.,2018-12-01,2018-12-01,12/2018,Joya\IN\02897,01,0001,0003094,GRUPO S & G MANRIQUE REPRESENTACIONES E.I.R.L.,6.000000,0,6.000000,29.6616666666666667,177.97,0,177.97,29.6616666666666667,603221 - Combustibles,252101 - Combustibles,,"",,18PO06525,LM-001570,2018-12-01,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Combustible,105-0004-01,Unit(s),GAS PROPANO BALON CHICO X 10 KG.,2018-12-01,2018-12-01,12/2018,Joya\IN\02920,01,0001,0003104,GRUPO S & G MANRIQUE REPRESENTACIONES E.I.R.L.,6.000000,0,12.000000,29.6616666666666667,177.97,0,355.94,29.6616666666666667,603221 - Combustibles,252101 - Combustibles,,"",,18PO06768,LM-001636,2018-12-01,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Combustible,105-0004-01,Unit(s),GAS PROPANO BALON CHICO X 10 KG.,2018-12-01,2018-12-01,12/2018,Joya\IN\02921,01,0001,0003107,GRUPO S & G MANRIQUE REPRESENTACIONES E.I.R.L.,4.000000,0,16.000000,29.6600000000000000,118.64,0,474.58,29.6612500000000000,603221 - Combustibles,252101 - Combustibles,,"",,18PO06769,,2018-12-01,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Combustible,105-0004-01,Unit(s),GAS PROPANO BALON CHICO X 10 KG.,2018-12-04,2018-12-04,11/2018,Joya\IN\02890,01,0001,0003074,GRUPO S & G MANRIQUE REPRESENTACIONES E.I.R.L.,2.000000,0,18.000000,29.6600000000000000,59.32,0,533.90,29.6611111111111111,603221 - Combustibles,252101 - Combustibles,,"",,18PO06425,LM-001578,2018-12-04,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Combustible,105-0004-01,Unit(s),GAS PROPANO BALON CHICO X 10 KG.,2018-12-09,2018-12-09,,Joya\OUT\08848,,,Joya\OUT\08848,JOSE SANTOS MATTA BORJAS,0,2.000000,16.000000,29.6611111111111111,0,59.3222222222222222000000,474.5777777777777778000000,29.6611111111111111,"",252101 - Combustibles,20.03.03 CHANCADO,"",,,,,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Combustible,105-0004-01,Unit(s),GAS PROPANO BALON CHICO X 10 KG.,2018-12-30,2018-12-30,12/2018,Joya\IN\02943,01,0001,0003134,GRUPO S & G MANRIQUE REPRESENTACIONES E.I.R.L.,6.000000,0,22.000000,29.6616666666666667,177.97,0,652.5477777777777778000000,29.6612626262626262636364,603221 - Combustibles,252101 - Combustibles,,"",,18PO06970,LM-001668,2018-12-30,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Combustible,105-0004-01,Unit(s),GAS PROPANO BALON CHICO X 10 KG.,2018-12-31,2018-12-31,,Joya\OUT\09094,,,Joya\OUT\09094,JOSE SANTOS MATTA BORJAS,0,23.000000,-1.000000,29.6612626262626262636364,0,682.2090404040404040636372000000,-29.6612626262626262636372000000,0,"",252101 - Combustibles,21.01.09 MOLINO 6' X 8' DELTA,"",,,,,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Otros Suministros Diversos,119-0034-01,Caja,CRISOLES X 30 Gr CAJA (X 25 UND),2018-12-01,2018-12-01,12/2018,Joya\IN\02873,01,E001,0000056,REFRACTARIOS OMEGA S.R.L.,40.000000,0,40.000000,41.9875000000000000,1679.5,0,1679.5,41.9875000000000000,603210 - Otros Suministros Diversos,252410 - Otros Suministros Diversos,,"",,18PO06269,LM-001586,,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Otros Suministros Diversos,119-0034-01,Caja,CRISOLES X 30 Gr CAJA (X 25 UND),2018-12-01,2018-12-01,12/2018,Joya\IN\02928,01,E001,0000058,REFRACTARIOS OMEGA S.R.L.,120.000000,0,160.000000,41.9875000000000000,5038.5,0,6718.0,41.9875000000000000,603210 - Otros Suministros Diversos,252410 - Otros Suministros Diversos,,"",,18PO06544,LM-001623,2018-12-01,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Otros Suministros Diversos,119-0034-01,Caja,CRISOLES X 30 Gr CAJA (X 25 UND),2018-12-01,2018-12-01,12/2018,Joya\IN\02927,01,E001,0000063,REFRACTARIOS OMEGA S.R.L.,80.000000,0,240.000000,42.2000000000000000,3376,0,10094.0,42.0583333333333333,603210 - Otros Suministros Diversos,252410 - Otros Suministros Diversos,,"",,18PO06799,LM-001652,2018-12-01,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Suministros Diversos,119-0034-01,Caja,CRISOLES X 30 Gr CAJA (X 25 UND),2018-12-03,2018-12-03,,Joya\OUT\08794,,,Joya\OUT\08794,VICTOR URIEL VILCA CENTI,0,12.000000,228.000000,42.0583333333333333,0,504.6999999999999996000000,9589.3000000000000004000000,42.0583333333333333,"",252410 - Otros Suministros Diversos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-03,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Suministros Diversos,119-0034-01,Caja,CRISOLES X 30 Gr CAJA (X 25 UND),2018-12-04,2018-12-04,,Joya\OUT\08801,,,Joya\OUT\08801,VICTOR URIEL VILCA CENTI,0,20.000000,208.000000,42.0583333333333333,0,841.1666666666666660000000,8748.1333333333333344000000,42.0583333333333333,"",252410 - Otros Suministros Diversos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-04,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Suministros Diversos,119-0034-01,Caja,CRISOLES X 30 Gr CAJA (X 25 UND),2018-12-07,2018-12-07,,Joya\OUT\08827,,,Joya\OUT\08827,VICTOR URIEL VILCA CENTI,0,20.000000,188.000000,42.0583333333333333,0,841.1666666666666660000000,7906.9666666666666684000000,42.0583333333333333,"",252410 - Otros Suministros Diversos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-07,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Suministros Diversos,119-0034-01,Caja,CRISOLES X 30 Gr CAJA (X 25 UND),2018-12-08,2018-12-08,,Joya\OUT\08842,,,Joya\OUT\08842,VICTOR URIEL VILCA CENTI,0,20.000000,168.000000,42.0583333333333333,0,841.1666666666666660000000,7065.8000000000000024000000,42.0583333333333333,"",252410 - Otros Suministros Diversos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-08,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Suministros Diversos,119-0034-01,Caja,CRISOLES X 30 Gr CAJA (X 25 UND),2018-12-11,2018-12-11,,Joya\OUT\08862,,,Joya\OUT\08862,VICTOR URIEL VILCA CENTI,0,12.000000,156.000000,42.0583333333333333,0,504.6999999999999996000000,6561.1000000000000028000000,42.0583333333333333,"",252410 - Otros Suministros Diversos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-11,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Suministros Diversos,119-0034-01,Caja,CRISOLES X 30 Gr CAJA (X 25 UND),2018-12-14,2018-12-14,,Joya\OUT\08914,,,Joya\OUT\08914,VICTOR URIEL VILCA CENTI,0,20.000000,136.000000,42.0583333333333333,0,841.1666666666666660000000,5719.9333333333333368000000,42.0583333333333333,"",252410 - Otros Suministros Diversos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-14,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Suministros Diversos,119-0034-01,Caja,CRISOLES X 30 Gr CAJA (X 25 UND),2018-12-16,2018-12-16,,Joya\OUT\08929,,,Joya\OUT\08929,VICTOR URIEL VILCA CENTI,0,20.000000,116.000000,42.0583333333333333,0,841.1666666666666660000000,4878.7666666666666708000000,42.0583333333333333,"",252410 - Otros Suministros Diversos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-16,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Suministros Diversos,119-0034-01,Caja,CRISOLES X 30 Gr CAJA (X 25 UND),2018-12-19,2018-12-19,,Joya\OUT\08971,,,Joya\OUT\08971,VICTOR URIEL VILCA CENTI,0,50.000000,66.000000,42.0583333333333333,0,2102.9166666666666650000000,2775.8500000000000058000000,42.0583333333333333,"",252410 - Otros Suministros Diversos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-19,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Suministros Diversos,119-0034-01,Caja,CRISOLES X 30 Gr CAJA (X 25 UND),2018-12-21,2018-12-21,,Joya\OUT\08989,,,Joya\OUT\08989,VICTOR URIEL VILCA CENTI,0,10.000000,56.000000,42.0583333333333333,0,420.5833333333333330000000,2355.2666666666666728000000,42.0583333333333333,"",252410 - Otros Suministros Diversos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-21,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Suministros Diversos,119-0034-01,Caja,CRISOLES X 30 Gr CAJA (X 25 UND),2018-12-24,2018-12-24,,Joya\OUT\09034,,,Joya\OUT\09034,VICTOR URIEL VILCA CENTI,0,20.000000,36.000000,42.0583333333333333,0,841.1666666666666660000000,1514.1000000000000068000000,42.0583333333333333,"",252410 - Otros Suministros Diversos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-24,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Suministros Diversos,119-0034-01,Caja,CRISOLES X 30 Gr CAJA (X 25 UND),2018-12-25,2018-12-25,,Joya\OUT\09036,,,Joya\OUT\09036,VICTOR URIEL VILCA CENTI,0,72.000000,-36.000000,42.0583333333333333,0,3028.1999999999999976000000,-1514.0999999999999908000000,0,"",252410 - Otros Suministros Diversos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-25,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Otros Suministros Diversos,119-0034-01,Caja,CRISOLES X 30 Gr CAJA (X 25 UND),2018-12-27,2018-12-27,12/2018,Joya\IN\02942,01,E001,0000062,REFRACTARIOS OMEGA S.R.L.,40.000000,0,4.000000,42.2000000000000000,1688,0,173.9000000000000092000000,43.4750000000000023000000,603210 - Otros Suministros Diversos,252410 - Otros Suministros Diversos,,"",,18PO06545,LM-001623,2018-12-27,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Suministros Diversos,119-0034-01,Caja,CRISOLES X 30 Gr CAJA (X 25 UND),2018-12-31,2018-12-31,,Joya\OUT\09154,,,Joya\OUT\09154,VICTOR URIEL VILCA CENTI,0,20.000000,-16.000000,43.4750000000000023000000,0,869.5000000000000460000000000000,-695.6000000000000368000000000000,0,"",252410 - Otros Suministros Diversos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-31,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Reactivos(alcohol Industrial),109-0001-XX,Liter(s),ALCOHOL INDUSTRIAL DESNATURALIZADO,2018-12-02,2018-12-02,,Joya\OUT\08779,,,Joya\OUT\08779,CARLOS ABRAHAN HUAMAN MAMANI,0,1000.000000,-1000.000000,0,0,0.000000,0.000000,0,"",251104 - Alcohol Idustrial,22.01.03 DESORCIÓN,"",,,,2018-12-02,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Reactivos(alcohol Industrial),109-0001-XX,Liter(s),ALCOHOL INDUSTRIAL DESNATURALIZADO,2018-12-07,2018-12-07,,Joya\OUT\08829,,,Joya\OUT\08829,JOSE SANTOS MATTA BORJAS,0,1000.000000,-2000.000000,0,0,0.000000,0.000000,0,"",251104 - Alcohol Idustrial,22.01.03 DESORCIÓN,"",,,,,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Reactivos(alcohol Industrial),109-0001-XX,Liter(s),ALCOHOL INDUSTRIAL DESNATURALIZADO,2018-12-13,2018-12-13,,Joya\OUT\08906,,,Joya\OUT\08906,Harold Zambrano,0,1000.000000,-3000.000000,0,0,0.000000,0.000000,0,"",251104 - Alcohol Idustrial,"22.01.29	DEPRECIACION DESORCION, FUNDICION Y REFINACION","",,,,,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Reactivos(alcohol Industrial),109-0001-XX,Liter(s),ALCOHOL INDUSTRIAL DESNATURALIZADO,2018-12-15,2018-12-15,12/2018,Joya\IN\02902,01,F005,0003791,DISTRIBUIDORA DE PRODUCTOS QUIMICOS SRL,2000.000000,0,-1000.000000,3.6441,7288.2,0,7288.200000,0,603104 - Alcohol Industrial,251104 - Alcohol Idustrial,,"",,18PO06605,LM-001630,2018-12-15,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Reactivos(alcohol Industrial),109-0001-XX,Liter(s),ALCOHOL INDUSTRIAL DESNATURALIZADO,2018-12-15,2018-12-15,12/2018,Joya\IN\02901,01,F005,0003794,DISTRIBUIDORA DE PRODUCTOS QUIMICOS SRL,2000.000000,0,1000.000000,0.00000000000000000000,0,0,7288.200000,7.2882000000000000,,251104 - Alcohol Idustrial,,"",,18PO06601,LM-001630,2018-12-15,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Reactivos(alcohol Industrial),109-0001-XX,Liter(s),ALCOHOL INDUSTRIAL DESNATURALIZADO,2018-12-22,2018-12-22,,Joya\OUT\09011,,,Joya\OUT\09011,JOSE SANTOS MATTA BORJAS,0,1000.000000,0.000000,7.2882000000000000,0,7288.2000000000000000000000,0.0000000000000000000000,0,"",251104 - Alcohol Idustrial,22.01.03 DESORCIÓN,"",,,,,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Reactivos(alcohol Industrial),109-0001-XX,Liter(s),ALCOHOL INDUSTRIAL DESNATURALIZADO,2018-12-27,2018-12-27,,Joya\OUT\09054,,,Joya\OUT\09054,JOSE SANTOS MATTA BORJAS,0,1000.000000,-1000.000000,0,0,0.000000,0.0000000000000000000000,0,"",251104 - Alcohol Idustrial,22.01.03 DESORCIÓN,"",,,,,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Reactivos,108-0002-XX,kg,FUNDENTE,2018-12-04,2018-12-04,,Joya\OUT\08801,,,Joya\OUT\08801,VICTOR URIEL VILCA CENTI,0,150.000000,-150.000000,0,0,0.000000,0.000000,0,"",252402 - Reactivos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-04,
Partner Locations / Suppliers,Physical Locations / Joya / Stock,/ Joya / Stock,03,Otros Reactivos,108-0002-XX,kg,FUNDENTE,2018-12-06,2018-12-06,12/2018,Joya\IN\02883,01,E001,0000057,REFRACTARIOS OMEGA S.R.L.,600.000000,0,450.000000,17.8027000000000000,10681.62,0,10681.620000,23.7369333333333333,603202 - Reactivos,252402 - Reactivos,,"",,18PO06353,LM-001601,2018-12-06,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Reactivos,108-0002-XX,kg,FUNDENTE,2018-12-08,2018-12-08,,Joya\OUT\08842,,,Joya\OUT\08842,VICTOR URIEL VILCA CENTI,0,100.000000,350.000000,23.7369333333333333,0,2373.6933333333333300000000,8307.9266666666666700000000,23.7369333333333333,"",252402 - Reactivos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-08,
,,/ Joya / Stock,"",Otros Reactivos,"","",FUNDENTE,,2018-12-11,12/2018,,01,F040,0043188,AREQUIPA EXPRESS COMITE 4 S.C.R.L.,0,0,350.000000,24.4875333333333333428571,262.71,0,8570.6366666666666700000000,24.4875333333333333428571,603202,252402 - Reactivos,"",,,,,,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Reactivos,108-0002-XX,kg,FUNDENTE,2018-12-11,2018-12-11,,Joya\OUT\08862,,,Joya\OUT\08862,VICTOR URIEL VILCA CENTI,0,50.000000,300.000000,24.4875333333333333428571,0,1224.3766666666666671428550000000,7346.2600000000000028571450000000,24.4875333333333333428571,"",252402 - Reactivos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-11,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Reactivos,108-0002-XX,kg,FUNDENTE,2018-12-14,2018-12-14,,Joya\OUT\08914,,,Joya\OUT\08914,VICTOR URIEL VILCA CENTI,0,150.000000,150.000000,24.4875333333333333428571,0,3673.1300000000000014285650000000,3673.1300000000000014285800000000,24.4875333333333333428571,"",252402 - Reactivos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-14,
,,/ Joya / Stock,"",Otros Reactivos,"","",FUNDENTE,,2018-12-19,12/2018,,01,0003,0002027,WILMER ABEL CHOQUE VILCA,0,0,150.000000,25.5798000000000000095238666667,163.84,0,3836.9700000000000014285800000000,25.5798000000000000095238666667,603202,252402 - Reactivos,"",,,,,,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Reactivos,108-0002-XX,kg,FUNDENTE,2018-12-19,2018-12-19,,Joya\OUT\08971,,,Joya\OUT\08971,VICTOR URIEL VILCA CENTI,0,150.000000,0.000000,25.5798000000000000095238666667,0,3836.9700000000000014285800000050000000,-0.0000000000000000000000000050000000,0,"",252402 - Reactivos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-19,
Physical Locations / Joya / Stock,Ubicaciones virtuales / Produccion,/ Joya / Stock,07,Otros Reactivos,108-0002-XX,kg,FUNDENTE,2018-12-21,2018-12-21,,Joya\OUT\08989,,,Joya\OUT\08989,VICTOR URIEL VILCA CENTI,0,150.000000,-150.000000,0,0,0.000000,-0.0000000000000000000000000050000000,0,"",252402 - Reactivos,20.05.02 LABORATORIO QUIMICO,"",,,,2018-12-21,
